AccelerationX,AccelerationY,AccelerationZ
-0.06,-0.01,0.13
0.02,-0.01,0.05
-0.02,-0.0,0.1
0.04,-0.08,0.17
-0.09,0.15,0.02
0.04,0.29,-0.14
0.15,0.08,0.1
-0.02,-0.1,0.09
0.0,-0.06,0.08
0.12,0.09,-0.02
0.01,0.1,-0.02
0.13,0.12,-0.04
-0.03,-0.02,0.16
0.07,0.09,0.05
-0.04,-0.09,0.07
0.02,0.07,-0.01
0.04,0.31,0.01
-0.02,-0.13,0.06
-0.04,-0.16,0.03
0.01,-0.07,0.05
0.07,0.06,0.25
-0.03,0.08,-0.04
-0.05,-0.07,0.08
-0.01,0.1,0.07
-0.0,0.01,0.13
0.04,-0.11,0.11
-0.08,0.07,0.08
0.08,0.12,0.23
-0.05,-0.33,0.2
-0.01,-0.18,0.13
-0.04,-0.07,0.12
-0.05,0.1,-0.01
-0.07,0.21,0.04
-0.0,-0.02,0.07
-0.14,-0.46,0.22
0.02,0.03,0.11
-0.02,0.03,0.11
0.06,-0.01,0.03
0.07,0.05,0.02
-0.02,0.01,0.07
0.17,0.22,-0.03
0.09,-0.09,0.06
-0.13,-0.1,0.03
0.02,0.12,-0.0
-0.04,0.01,0.07
0.04,0.16,0.08
-0.05,-0.02,0.06
0.02,-0.06,0.07
-0.04,0.04,-0.04
-0.08,-0.13,0.08
-0.04,-0.09,0.1
-0.29,-0.16,0.56
0.07,0.47,0.09
-0.15,0.18,0.05
-0.12,0.39,-0.07
-0.02,-0.3,0.2
-0.0,-0.4,0.16
-0.12,0.01,0.07
0.09,-0.08,-0.03
0.06,-0.33,0.19
0.1,0.15,0.04
0.06,0.05,0.03
0.08,-0.02,0.08
0.01,0.02,0.13
0.01,0.03,0.17
0.09,0.06,0.06
0.09,0.15,0.1
0.08,-0.0,0.06
-0.06,-0.28,0.16
0.21,0.21,0.07
-0.56,-1.25,0.79
-4.46,-3.59,2.42
-2.73,-0.46,-3.19
1.21,-2.37,-2.46
3.79,-1.55,-0.38
2.22,-3.03,-1.22
-0.18,-1.97,-1.94
-0.07,-0.34,0.09
0.14,0.09,0.02
0.21,0.35,0.15
0.09,-0.1,0.1
0.18,0.08,0.11
0.1,0.22,0.07
-0.13,-0.3,0.02
0.06,0.27,0.15
0.04,0.11,0.06
0.05,0.06,0.08
-0.01,-0.0,0.04
0.01,0.01,0.13
0.06,0.07,-0.0
-0.03,-0.22,0.05
-0.0,-0.0,0.03
-0.1,0.09,0.04
-0.06,-0.3,0.09
-0.15,0.16,0.01
-0.11,-0.34,0.24
0.07,0.16,0.11
-0.0,0.14,0.1
-0.02,0.26,0.08
0.1,0.08,0.04
-0.07,0.21,0.1
-0.03,0.05,0.11
0.03,0.15,0.14
-0.21,-0.12,0.13
-0.21,-0.9,0.21
0.15,-0.02,0.04
0.07,0.21,0.13
-0.0,-0.0,0.03
-0.16,-0.15,0.04
0.22,0.03,0.19
0.13,-0.09,0.07
-0.05,0.04,0.04
-0.03,-0.04,0.08
0.1,-0.06,0.07
0.03,0.03,0.05
0.07,0.13,0.11
0.1,0.04,0.02
-0.06,0.09,0.07
-0.02,-0.16,0.08
0.01,0.05,-0.07
0.05,-0.02,0.02
-0.39,-0.09,0.07
0.1,0.06,0.1
0.09,-0.03,0.0
0.07,0.08,0.06
-0.08,0.03,-0.03
0.06,-0.08,0.05
-0.03,0.03,0.06
-0.0,0.05,-0.0
0.02,-0.04,-0.06
0.03,-0.05,0.03
0.05,0.14,0.09
0.0,-0.02,0.01
-0.01,-0.02,0.04
-0.1,-0.15,0.09
-0.02,0.11,0.32
-0.09,-0.06,0.08
-0.09,0.02,0.04
-0.09,-0.08,0.04
0.01,-0.02,0.14
-0.07,-0.02,0.01
-0.05,0.37,0.05
-0.02,-1.79,1.1
0.03,-0.0,-0.13
-1.27,0.54,-1.67
1.18,0.38,-0.41
0.93,-1.12,0.17
0.43,-0.96,-0.19
1.35,-0.03,1.81
-0.29,-1.02,0.8
3.03,-2.36,1.07
4.71,-0.89,3.85
4.29,0.32,1.85
4.28,-0.36,1.7
2.96,-0.3,2.26
2.28,0.58,0.49
2.54,0.37,1.34
1.72,-0.54,1.15
0.48,0.08,-0.19
0.21,-0.81,0.44
0.3,0.45,0.44
0.17,-0.07,0.62
0.84,0.45,0.14
1.73,1.56,0.46
4.56,-0.86,1.95
1.35,-1.14,-0.05
1.85,-0.45,-0.23
-0.2,-1.75,0.6
0.5,0.15,2.16
0.29,-0.48,0.23
-0.19,0.15,-0.7
0.42,-1.39,2.85
-0.04,-0.1,0.14
-0.3,-0.35,0.16
-0.01,-0.06,0.16
-0.18,0.17,0.02
0.01,0.08,0.07
-0.09,0.2,-0.09
-0.2,0.15,0.02
-0.17,-0.05,0.04
0.01,0.07,0.06
-0.04,0.01,0.05
-0.1,0.17,0.04
-0.1,0.03,0.11
-0.08,0.02,0.01
-0.03,-0.03,0.14
-0.04,0.08,0.12
-0.01,-0.0,0.06
-0.06,0.01,0.02
0.01,0.07,0.12
-0.06,-0.02,0.05
0.08,0.01,0.07
0.05,-0.0,0.03
0.01,0.06,0.12
-0.03,0.02,0.02
-0.03,0.1,0.07
-0.1,-0.12,-0.03
-0.02,0.03,0.0
0.12,0.1,0.05
-0.0,-0.0,0.01
-0.14,-0.15,0.05
0.11,-0.03,0.09
0.06,0.11,0.06
-0.01,-0.01,0.08
-0.22,0.03,0.1
0.1,0.04,0.15
0.14,-0.08,0.01
0.02,0.06,0.1
-0.03,0.05,0.25
0.01,-0.07,0.06
-0.01,0.06,0.0
-0.04,-0.02,0.24
0.0,0.17,-0.04
-0.03,-0.14,-0.02
0.0,-0.11,0.05
-0.02,-0.01,0.12
-0.15,0.0,0.04
0.16,0.24,0.02
0.08,0.1,0.15
-0.01,-0.03,0.09
0.0,-0.24,0.22
0.08,0.17,0.04
0.03,0.36,0.03
-0.03,-0.01,0.18
0.02,-0.2,0.15
-0.01,0.14,0.05
0.03,0.08,0.04
0.11,0.13,0.07
-0.07,0.2,0.16
0.1,0.2,-0.22
-0.0,0.07,0.14
0.11,-0.1,0.13
0.2,0.16,0.06
0.03,0.15,0.09
0.06,-0.17,0.36
-0.04,-0.07,0.22
0.01,-0.04,0.1
0.05,-0.06,-0.0
0.04,0.0,0.04
0.05,-0.14,-0.01
0.05,-0.03,0.06
-0.05,-0.02,0.04
0.04,0.06,-0.06
0.78,-0.48,0.58
1.99,-0.24,-0.04
-0.99,1.22,0.43
0.97,2.95,5.76
-1.45,3.42,3.18
-3.83,3.82,-0.31
-6.4,0.82,0.46
-5.8,-0.98,1.64
-4.64,0.46,0.26
-2.14,-0.5,0.44
-2.4,0.04,0.93
-3.39,0.02,1.15
-3.31,-0.1,2.8
-4.85,0.28,0.83
-2.44,-0.51,-0.92
-0.87,-2.19,2.41
-4.24,-0.48,0.78
-4.15,-0.59,0.78
-5.31,-0.58,1.23
-2.74,0.14,0.53
-1.3,-0.1,0.37
-1.04,-1.74,0.79
-0.79,0.73,-0.62
0.82,-0.99,-1.39
-0.17,-1.45,0.52
-0.42,-1.57,0.32
-0.38,-2.96,0.24
-0.57,3.1,0.76
-0.43,1.25,0.15
-0.24,0.68,0.01
-0.43,0.46,0.12
-0.21,0.1,0.09
-0.35,-0.11,0.02
-0.24,0.48,-0.38
-0.08,0.3,0.07
-0.2,0.51,0.19
-0.18,0.14,0.11
-0.1,-0.13,0.17
-0.24,-0.19,0.45
0.03,-0.08,0.09
-0.03,0.1,0.04
0.04,0.23,0.15
-0.16,0.17,0.06
-0.01,0.01,0.05
-0.15,-0.08,0.16
0.05,-0.1,0.11
-0.07,0.2,0.34
-0.34,-0.01,0.33
-0.06,0.46,0.51
1.88,1.66,-0.3
5.07,0.07,2.59
4.29,-1.55,1.68
1.03,0.45,0.17
0.12,0.03,0.23
0.34,-0.21,0.2
0.05,0.13,0.21
0.36,0.01,-0.06
0.05,-0.33,0.07
0.33,-0.14,0.12
0.18,-0.25,0.14
0.17,-0.34,0.17
0.05,-0.42,0.24
0.04,-0.18,0.14
0.03,-0.0,0.27
0.08,0.1,0.12
0.1,0.08,0.04
0.1,0.04,0.04
0.04,-0.1,0.08
0.17,-0.01,0.14
0.03,-0.12,0.14
0.18,0.1,-0.03
0.03,-0.22,0.11
0.02,-0.01,0.1
0.08,0.1,0.1
0.03,-0.28,0.12
0.1,0.38,0.04
-0.08,-0.0,0.01
0.13,-0.01,0.05
-0.05,-0.02,0.08
0.04,-0.09,0.12
-0.02,-0.04,0.04
-0.11,-0.11,0.02
-0.0,0.09,0.15
0.04,0.07,0.06
0.01,-0.06,0.03
-0.02,-0.02,0.13
-0.01,-0.06,0.15
-0.05,-0.01,0.02
-0.08,0.04,0.03
-0.05,0.04,0.1
-0.0,-0.02,0.08
0.0,-0.05,0.04
0.0,-0.2,0.12
0.06,-0.08,0.11
0.07,0.12,0.08
0.02,0.01,0.08
0.05,0.12,-0.04
-0.0,0.05,-0.01
-0.12,-0.05,0.07
0.04,0.15,-0.01
0.04,0.0,0.16
-0.34,0.11,-0.01
0.09,0.08,0.04
-0.02,0.12,0.02
-0.2,-0.03,0.12
-0.18,0.08,0.16
0.01,-0.15,0.04
-0.03,-0.1,0.23
-0.1,0.38,-0.11
0.02,0.01,-0.0
-0.26,0.28,0.12
0.38,-0.04,0.09
0.09,-0.43,-0.03
0.08,-0.23,0.15
0.02,0.02,0.06
-0.02,0.2,0.1
-0.11,0.1,0.11
-0.02,-0.0,0.04
0.06,0.07,-0.0
-0.11,0.14,0.09
-0.07,0.06,0.01
-0.01,-0.1,0.05
0.0,0.2,0.07
0.05,0.06,0.09
-0.12,-0.09,0.1
-0.05,-0.04,0.1
-0.05,0.09,0.11
0.03,0.11,0.0
-0.1,0.04,0.01
-0.2,-0.3,0.05
0.01,-0.45,0.05
-0.03,-0.29,0.07
0.06,0.1,0.09
-0.02,0.06,0.05
0.03,0.14,0.06
0.0,-0.02,0.06
0.04,0.18,0.05
-0.08,-0.03,0.07
-0.09,0.03,0.11
0.05,0.07,0.07
0.02,0.04,-0.01
-0.07,0.08,0.11
0.03,-0.04,0.04
-0.05,-0.02,0.02
-0.12,0.04,0.08
-0.02,-0.04,0.11
0.03,0.12,0.05
-0.01,0.03,0.1
0.0,0.01,0.03
-0.01,0.02,0.08
-0.04,0.01,0.1
-0.03,0.18,0.05
0.06,-0.12,0.1
0.09,0.1,0.09
-0.02,-0.03,0.13
-0.03,-0.2,0.1
0.04,-0.02,0.08
0.03,0.0,0.11
-0.03,0.11,0.09
0.0,-0.0,0.08
-0.02,0.01,0.04
0.02,-0.01,0.12
0.01,-0.05,0.07
0.04,0.03,0.1
0.03,-0.01,0.1
0.01,0.09,0.08
0.02,-0.06,0.04
0.01,0.04,0.06
-0.01,0.06,0.07
0.03,0.03,0.11
0.06,-0.02,0.09
-0.01,-0.03,0.02
0.04,-0.0,0.07
-0.01,-0.08,0.09
0.01,-0.08,0.01
-0.14,-0.15,0.19
-0.13,-0.04,0.07
0.03,-0.01,0.11
0.02,0.05,0.06
-0.17,0.0,0.02
0.07,0.04,0.19
-0.02,-0.09,0.09
-0.04,0.01,0.06
0.0,0.03,0.03
0.06,-0.14,0.0
0.02,-0.01,0.1
-0.05,-0.03,0.11
-0.05,-0.02,0.07
-0.05,-0.04,0.05
-0.02,0.08,0.12
-0.09,0.14,0.04
-0.09,0.08,0.05
-0.24,0.05,0.02
-0.02,0.01,0.18
0.04,-0.03,0.03
-0.11,0.24,0.11
-0.14,0.13,0.29
0.2,-2.11,3.79
-3.71,0.58,1.37
1.42,1.44,-1.27
5.0,3.51,0.35
4.27,3.26,-0.07
2.54,1.47,0.43
2.1,1.08,-0.62
0.77,0.82,-0.35
0.67,0.31,-0.53
-0.11,-0.06,0.81
0.11,0.46,0.24
-0.03,0.32,-0.29
-0.08,-0.09,0.97
-0.32,-0.3,-0.09
-0.6,-0.43,0.18
0.24,0.39,-0.4
0.29,0.73,-0.31
0.03,0.16,-0.42
0.16,0.68,1.06
0.09,-0.32,0.22
0.18,-0.11,-0.27
0.11,0.27,0.11
0.01,0.23,0.14
0.13,0.06,-0.06
-0.1,-0.84,0.62
-0.01,0.22,0.27
-0.27,0.74,-0.52
-0.16,-0.76,0.08
0.08,-0.6,0.34
0.16,0.1,0.06
-0.06,-0.18,0.06
0.09,0.03,0.19
-0.04,-0.02,0.03
-0.05,-0.58,0.53
0.23,0.22,0.06
-0.21,-0.76,1.23
-0.59,-0.59,0.0
0.68,-1.84,-0.04
0.17,0.36,0.93
1.37,-1.1,0.11
1.07,-0.99,-0.54
0.34,-1.85,-0.39
0.22,-2.62,1.1
1.1,-1.36,1.91
2.42,-0.91,1.98
3.02,-0.9,1.95
4.01,-0.12,2.48
3.85,0.31,2.06
3.65,-0.15,5.34
2.05,-0.15,0.7
2.0,0.01,0.4
1.04,0.86,0.17
1.57,0.77,0.57
1.61,0.4,0.59
1.6,0.25,0.55
-0.47,-0.18,-0.02
-0.37,-0.23,0.0
-0.31,-0.16,-0.0
-0.21,0.04,0.07
-0.2,-0.04,0.01
-0.1,-0.01,0.07
-0.12,-0.05,0.06
-0.09,-0.09,0.09
-0.12,0.06,-0.03
-0.23,-0.14,0.03
-0.07,-0.08,0.01
-0.07,0.04,0.13
-0.07,-0.04,0.03
-0.0,0.04,0.05
0.04,-0.0,0.05
0.09,-0.02,0.05
-0.07,-0.03,0.09
-0.08,-0.04,0.03
-0.12,0.11,0.27
0.24,-3.51,2.14
0.42,-2.41,4.14
0.63,1.38,0.07
1.75,2.33,0.7
5.61,2.54,1.96
6.44,-1.77,4.25
4.3,-3.42,4.63
3.7,-0.78,3.22
3.63,-1.02,4.51
3.62,-1.27,3.44
3.29,0.71,2.39
-1.35,1.82,-0.44
-0.87,1.07,0.68
-0.99,-0.48,-0.6
-0.94,0.67,-0.57
-0.98,1.33,-0.18
-0.54,-0.15,0.44
-0.33,0.93,0.16
-0.06,0.05,0.07
0.02,0.06,0.12
-0.08,-0.02,0.09
0.07,-0.02,0.27
0.05,-0.05,0.1
0.04,0.04,0.04
0.08,0.03,0.12
0.02,-0.0,0.11
0.13,0.04,0.18
-0.63,0.01,0.14
-0.69,0.02,0.06
-0.87,-0.04,0.24
0.05,-0.05,0.07
0.05,-0.01,0.05
0.05,0.02,0.07
0.13,-0.05,0.0
0.03,0.06,0.1
-0.05,-0.03,-0.01
0.03,0.04,0.12
0.09,-0.01,0.0
0.16,0.04,0.13
-0.58,-0.02,0.16
-0.61,-0.12,0.16
0.01,0.01,0.09
-0.0,0.01,0.04
-0.0,0.04,0.05
-0.23,0.03,0.14
-1.65,-0.11,0.54
0.2,-0.07,0.0
0.02,-0.01,0.04
0.09,0.03,0.15
0.04,-0.02,0.1
-0.04,-0.01,0.03
0.06,-0.09,0.01
0.03,-0.08,0.13
0.03,-0.03,0.07
0.03,0.03,0.12
0.07,-0.01,0.12
-0.07,-0.01,0.07
0.02,-0.03,0.1
-0.0,-0.02,0.12
0.05,-0.1,0.15
0.0,-0.0,0.16
0.04,0.05,0.11
0.03,0.0,0.09
0.02,-0.02,0.14
0.01,-0.06,0.14
-0.0,-0.06,0.13
-0.03,-0.04,0.07
0.02,0.06,0.09
-0.06,0.03,0.18
0.05,-0.04,0.17
-0.01,0.0,0.13
-0.01,0.02,0.13
0.06,-0.03,0.15
0.0,0.09,0.08
-0.07,-0.07,0.09
0.03,-0.06,0.06
0.09,0.01,0.09
-0.01,0.05,0.09
-0.03,0.01,0.11
-0.01,-0.02,0.13
-0.01,-0.02,0.13
-0.03,0.02,0.1
0.06,-0.02,0.1
0.0,0.0,0.05
0.06,-0.03,0.04
-0.0,0.05,0.15
-0.01,-0.05,0.05
0.02,0.01,0.06
0.02,0.01,0.09
-0.03,-0.06,0.12
-0.06,0.0,0.07
-0.03,0.01,0.11
-0.03,-0.05,0.09
0.08,-0.03,0.15
-0.01,-0.03,0.07
0.04,0.03,0.12
0.02,-0.01,0.08
-0.02,0.02,0.04
0.01,-0.01,0.07
0.0,0.01,0.11
-0.01,-0.04,0.09
-0.03,0.05,0.03
0.04,-0.03,0.11
-0.01,-0.03,0.1
0.03,-0.01,0.09
0.03,-0.04,0.11
-0.02,0.06,0.09
0.05,-0.01,0.17
-0.04,-0.08,0.1
0.01,0.05,0.14
0.01,0.01,0.12
0.01,0.0,0.11
0.01,-0.02,0.08
0.03,-0.0,0.13
0.07,-0.04,0.07
0.03,-0.05,0.16
-0.0,-0.02,0.13
-0.04,0.0,0.1
-0.01,-0.04,0.14
-0.03,-0.0,0.14
0.02,0.01,0.17
0.04,0.05,0.12
-0.02,0.0,0.09
-0.02,-0.03,0.13
-0.02,-0.09,0.1
0.0,0.02,0.11
0.03,-0.05,0.16
0.08,0.06,0.11
0.0,-0.02,0.12
-0.01,-0.05,0.13
0.06,0.0,0.12
0.03,-0.04,0.1
0.04,-0.04,0.09
-0.02,-0.01,0.08
0.03,0.03,0.09
-0.02,-0.04,0.09
-0.01,0.04,0.14
-0.06,-0.01,0.07
0.01,-0.01,0.14
0.03,-0.04,0.1
-0.01,0.06,0.13
0.03,-0.02,0.12
-0.03,0.02,0.07
0.03,0.01,0.14
0.09,0.01,0.18
0.03,0.01,0.05
-0.03,-0.06,0.04
-0.01,0.01,0.03
-0.03,-0.04,0.1
-0.0,0.01,0.07
-0.04,-0.02,0.14
0.0,0.05,0.07
0.03,-0.01,0.11
0.01,-0.08,0.12
-0.0,-0.0,0.13
0.01,-0.05,0.14
0.03,-0.01,0.07
0.01,0.02,0.1
-0.01,0.03,0.15
0.05,0.01,0.15
0.02,-0.05,0.08
0.06,-0.01,0.15
0.03,0.02,0.08
-0.04,-0.0,0.09
0.01,0.03,0.06
0.05,-0.01,0.12
0.03,-0.06,0.05
